source,text
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الأول - العقد - الرضاء - مادة 112""",إذا بلغ الصبي المميز الثامنة عشرة من عمره وأذن له في تسلم أمواله لإدارتها، أو تسلمها بحكم القانون، كانت أعمال الإدارة منه صحيحة في الحدود التي رسمها القانون.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الأول - العقد - الرضاء - مادة 113""",المجنون والمعتوه وذو الغفلة والسفيه تحجر عليهم المحكمة، وترفع الحجر عنهم – وفقا للقواعد وللإجراءات المقررة في القانون.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الأول - العقد - الرضاء - مادة 114""",1- يقع باطلا تصرف المجنون والمعتوه، إذا صدر التصرف بعد تسجيل قرار الحجر. 2- أما إذا صدر التصرف قبل تسجيل قرار الحجر فلا يكون باطلا إلا إذا كانت حالة الجنون أو العته شائعة وقت التعاقد، أو كان الطرف الآخر على بينة منها.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الأول - العقد - الرضاء - مادة 115""",1- إذا صدر تصرف من ذي الغفلة أو من السفيه بعد تسجيل قرار الحجر، سري على هذا التصرف ما يسري على تصرفات الصبي المميز من أحكام. 2- أما التصرف الصادر قبل تسجيل قرار الحجر فلا يكون باطلا أو قابلا للإبطال، إلا إذا كان نتيجة استغلال أو تواطؤ.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الأول - العقد - الرضاء - مادة 116""",1- يكون تصرف المحجور عليه لسفه أو غفلة بالوقف أو بالوصية صحيحا، متى أذنته المحكمة في ذلك. 2- وتكون أعمال الإدارة الصادرة من المحجور عليه لسفه المأذون له بتسلم أمواله، صحيحة في الحدود التي رسمها القانون.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الأول - العقد - الرضاء - مادة 117""",1- إذا كان الشخص أصم أبكم، أو أعمى أبكم، وتعذر عليه بسبب ذلك التعبير عن إرادته، جاز للمحكمة أن تعين له مساعدا قضائيا يعاونه في التصرفات التي تقتضي مصلحته فيها ذلك. 2- ويكون قابلا للإبطال كل تصرف من التصرفات التي تقررت المساعدة القضائية فيها، متى صدر من الشخص الذي تقررت مساعدته قضائيا بغير معاونة المساعد، إذا صدر التصرف بعد تسجيل قرار المساعدة.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الأول - العقد - الرضاء - مادة 118""",التصرفات الصادرة من الأوصياء والقوام، تكون صحيحة في الحدود التي رسمها القانون.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الأول - العقد - الرضاء - مادة 119""",يجوز لناقص الأهلية أن يطلب إبطال العقد، وهذا مع عدم الإخلال بإلزامه بالتعويض، إذا لجأ إلى طرق احتيالية ليخفي نقص أهليته.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الأول - العقد - الرضاء - مادة 120""",إذا وقع المتعاقد في غلط جوهري جاز له أن يطلب إبطال العقد، إن كان المتعاقد الآخر قد وقع مثله في هذا الغلط، أو كان على علم به، أو كان من السهل عليه أن يتبينه.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الأول - العقد - الرضاء - مادة 121""",1- يكون الغلط جوهريا إذا بلغ حدا من الجسامة بحيث يمتنع معه المتعاقد عن إبرام العقد لو لم يقع في هذا الغلط. 2- ويعتبر الغلط جوهريا على الأخص: (أ) إذا وقع في صفة للشيء تكون جوهرية في اعتبار المتعاقدين أو يجب اعتبارها كذلك لما يلابس العقد من ظروف ولما ينبغي في التعامل من حسن نية. (ب) إذا وقع في ذات المتعاقد أو في صفة من صفاته، وكانت تلك الذات أو هذه الصفة السبب الرئيسي في التعاقد.
